Annual Report Year,Company Name,CompanyID*,ISIN,Ticker,Index,Sector,Country,Director Name,DirectorID*,Director Role,ED/SD,Direct Compensation,Equity Linked,Total Compensation,Total Wealth
Dec 2007,STEPSTONE ASA (De-listed 12/2009),3774812361,NO0010010473,STP,,Diversified Industrials,Norway,Doctor Andreas Hoynigg,6403801477,Division MD,DE,31,n.a,31,3029
Mar 2007,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Les C Vinney,10377512113,President/CEO,DE,541,1899,2440,11873
Mar 2007,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Gerard (Gerry) J Reis,29620610694,Senior VP/Group President,DE,223,428,651,1655
Mar 2007,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Doctor Peter A Burke,29620710694,Senior VP/Chief Technology Officer,DE,231,436,667,1439
Mar 2007,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Robert E Moss,53373012823,Senior VP/Group President,DE,170,318,487,928
Mar 2007,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Michael (Mike) Joseph Tokich,53373412823,VP/Corporate Controller/Principal Accounting Officer,DE,153,168,321,696
Dec 2007,SUPEROFFICE ASA (De-listed 11/2008),3822812661,NO0003054736,SUO,,Software & Computer Services,Norway,Gisle Jentoft,3483515538,CEO,DE,217,n.a,217,442
Dec 2007,SUPEROFFICE ASA (De-listed 11/2008),3822812661,NO0003054736,SUO,,Software & Computer Services,Norway,Guttorm Nielsen,52853212462,Chief Product Officer,DE,188,n.a,188,1035
Dec 2007,SUPEROFFICE ASA (De-listed 11/2008),3822812661,NO0003054736,SUO,,Software & Computer Services,Norway,Erlend Ole Vormeland,5791698186,CFO,DE,135,n.a,135,13
Dec 2007,SYNNOVE FINDEN ASA (De-listed 08/2009),3845512802,NO0003073108,SFM,,Food Producers & Processors,Norway,Harald Bjerknes,5872038940,Executive VP - Sales/Mktg,DE,183,n.a,183,n.a
Dec 2007,SYNNOVE FINDEN ASA (De-listed 08/2009),3845512802,NO0003073108,SFM,,Food Producers & Processors,Norway,Siri Melberg,5872048940,Marketing Director,DE,95,n.a,95,n.a
Dec 2007,SYNNOVE FINDEN ASA (De-listed 08/2009),3845512802,NO0003073108,SFM,,Food Producers & Processors,Norway,Øyvind Berg,5877208987,Director - Production,DE,99,n.a,99,n.a
Dec 2007,SYNNOVE FINDEN ASA (De-listed 08/2009),3845512802,NO0003073108,SFM,,Food Producers & Processors,Norway,Lars Ivar Tretteteig,6674876571,CEO,DE,67,n.a,67,n.a
Dec 2007,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Fredrik Halvorsen,4838598958,President/Group CEO,DE,393,n.a,393,7406
Dec 2007,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Harald Johannessen,51916811801,Executive VP - Ops,DE,184,n.a,184,3784
Dec 2007,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Geir Langfeldt Olsen,51918011801,Regional President,DE,233,n.a,233,3163
Dec 2007,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Richard (Rick) Snyder,51918711801,Regional President,DE,263,n.a,263,1816
Dec 2007,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Odd (OJ) Johnny Winge,51919611801,Executive VP - Products,DE,256,427,683,3575
Sep 2007,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Doctor Juergen W Gromer,435048196,President,DE,1116,653,1770,10138
Sep 2007,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Thomas (Tom) J Lynch,446899201,CEO,DE,627,n.a,627,16524
Sep 2007,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Terrence Robert Curtin,5828178535,Executive VP/CFO/Principal Financial Officer,DE,536,n.a,536,2669
Sep 2007,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Minoru (Mooch) Okamoto,5828208535,Division Senior VP,DE,3,n.a,3,3208
Sep 2007,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Robert (Bob) A Scott,5828238535,Executive VP/General Counsel,DE,527,n.a,527,2257
Dec 2007,TELECOMPUTING ASA (De-listed 02/2010),389601912,NO0003083008,TCO,,Software & Computer Services,Norway,Sven Tore Kaasa,3507445859,MD,DE,347,n.a,347,528
Dec 2007,TELECOMPUTING ASA (De-listed 02/2010),389601912,NO0003083008,TCO,,Software & Computer Services,Norway,Johan Wernberg,4803468633,Regional MD,DE,168,n.a,168,n.a
Dec 2007,TELECOMPUTING ASA (De-listed 02/2010),389601912,NO0003083008,TCO,,Software & Computer Services,Norway,Robert Giori,5865078883,CFO,DE,158,n.a,158,n.a
Dec 2007,TELECOMPUTING ASA (De-listed 02/2010),389601912,NO0003083008,TCO,,Software & Computer Services,Norway,André Piszczkowski Løvestam,5865088883,CEO,DE,336,n.a,336,376
Dec 2007,TELECOMPUTING ASA (De-listed 02/2010),389601912,NO0003083008,TCO,,Software & Computer Services,Norway,Ingemar Söderlind,5866438892,Division Director,DE,132,n.a,132,n.a
Dec 2007,TELECOMPUTING ASA (De-listed 02/2010),389601912,NO0003083008,TCO,,Software & Computer Services,Norway,Ane Gyri Fosmark,5866448892,HR Director,DE,85,n.a,85,17
Dec 2007,TELECOMPUTING ASA (De-listed 02/2010),389601912,NO0003083008,TCO,,Software & Computer Services,Norway,Martin Severinsson,5866478892,Marketing Director,DE,127,n.a,127,97
Dec 2007,TELECOMPUTING ASA (De-listed 02/2010),389601912,NO0003083008,TCO,,Software & Computer Services,Norway,Urban Berlinde,6405071526,Executive Officer,DE,121,n.a,121,n.a
Dec 2007,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Arve Johansen,164724218,Senior Executive VP/Deputy CEO,DE,574,80,654,3663
Dec 2007,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Jan Edvard Thygesen,3708258104,Executive VP/Regional Head,DE,413,40,453,3040
Dec 2007,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Trond Odegard Westlie,3772878720,Executive VP/CFO,DE,479,47,526,541
Dec 2007,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Morten Karlsen Sørby,52455512186,Executive VP/Head of Department,DE,456,46,502,602
Dec 2007,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Bjørn Magnus Kopperud,52478912201,Executive VP/Head of Department,DE,336,32,368,1003
Dec 2007,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Ragnar Holmen Korsæth,52480312201,Executive VP,DE,303,28,331,841
Dec 2007,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Jon Fredrik Baksaas,527566140,Group President/CEO,DE,744,86,830,4608
Dec 2007,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Hilde Merete Tonne,5745047716,Executive VP/Head of Department,DE,63,25,88,25
Dec 2007,TICKET TRAVEL GROUP AB (De-listed 04/2010),394783228,SE0000378127,TICK,,Leisure & Hotels,Sweden,Karl Lennart Käll,3623617232,President/CEO,DE,471,n.a,471,118
Dec 2007,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Patricia Nachtigal,2242311573,Senior VP/General Counsel,DE,340,2141,2481,11808
Dec 2007,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,James V Gelly,3553976434,Senior VP/CFO,DE,90,1400,1490,1298
Dec 2007,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Michael (Mike) W Lamach,3654327565,Senior VP/Division President,DE,348,2256,2604,6862
Dec 2007,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Steven (Steve) R Shawley,52404112150,Senior VP/Division President,DE,285,2019,2304,8288
Dec 2007,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Herbert (Herb) Ludwig Henkel,5976712017,Chairman/President/CEO,DE,842,15265,16107,90976
Dec 2007,VINCI SA (SGE Group prior to 04/2000),417546472,FR0000125486,DG,"CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Construction & Building Materials,France,Roger Martin,52258012047,Executive Officer,DE,26,506,532,19959
Dec 2007,VMETRO ASA (De-listed 10/2008),419386669,NO0003074601,VME,,Software & Computer Services,Norway,Thomas Nygaard,30216211149,Chief Technology Officer,DE,162,n.a,162,1569
Dec 2007,VMETRO ASA (De-listed 10/2008),419386669,NO0003074601,VME,,Software & Computer Services,Norway,Paal Tønsberg,52587112281,CFO,DE,193,n.a,193,37
Dec 2007,VMETRO ASA (De-listed 10/2008),419386669,NO0003074601,VME,,Software & Computer Services,Norway,Christian Jebsen,535916849,CEO,DE,186,n.a,186,39
Dec 2007,WARNER CHILCOTT PLC (Warner Chilcott Ltd prior to 08/2009) (De-listed 10/2013),9736716282,"BMG9435N1083, IE00B446CM77",WCRX,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Roger M Boissonneault,191407243,President/CEO,DE,616,n.a,616,n.a
Dec 2007,WARNER CHILCOTT PLC (Warner Chilcott Ltd prior to 08/2009) (De-listed 10/2013),9736716282,"BMG9435N1083, IE00B446CM77",WCRX,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Paul S Herendeen,326008682,Executive VP/CFO,DE,274,n.a,274,n.a
Dec 2007,WARNER CHILCOTT PLC (Warner Chilcott Ltd prior to 08/2009) (De-listed 10/2013),9736716282,"BMG9435N1083, IE00B446CM77",WCRX,,Pharmaceuticals and Biotechnology,Republic Of Ireland,W (Carl) Carlton Reichel,8797287299,Division President,DE,295,n.a,295,n.a
Dec 2007,WARNER CHILCOTT PLC (Warner Chilcott Ltd prior to 08/2009) (De-listed 10/2013),9736716282,"BMG9435N1083, IE00B446CM77",WCRX,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Anthony (Tony) Derrick Bruno,8797317299,Executive VP - Corporate Development,DE,283,n.a,283,n.a
Dec 2007,WARNER CHILCOTT PLC (Warner Chilcott Ltd prior to 08/2009) (De-listed 10/2013),9736716282,"BMG9435N1083, IE00B446CM77",WCRX,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Izumi Hara,8797597299,Senior VP/General Counsel/Corporate Secretary,DE,205,n.a,205,n.a
