Annual Report Year,Company Name,CompanyID*,ISIN,Ticker,Index,Sector,Country,Director Name,DirectorID*,Director Role,ED/SD,Direct Compensation,Equity Linked,Total Compensation,Total Wealth
Jun 2006,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,David A Wickersham,4767808297,Executive VP/COO,DE,2157,6689,8846,13672
Jun 2006,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Brian Scott Dexheimer,4767838297,Executive VP - Sales/Mktg,DE,1661,6689,8351,13724
Jun 2006,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,William L Hudson,4767888297,Executive VP/General Counsel/Secretary,DE,1186,4789,5975,17366
Jun 2006,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,William (Bill) D Watkins,960665168,President/CEO,DE,3193,15509,18702,9863
Dec 2006,SOCIETE GENERALE SA,3682911771,FR0000130809,GLE,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Banks,France,Didier Charles Alix,192617355,Deputy CEO,DE,971,1125,2096,9526
Aug 2006,SODEXO SA,3686811801,FR0000121220,SW,"CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Leisure & Hotels,France,Sophie Bellon,207688652,Division Group VP,DE,203,n.a,203,327
Aug 2006,SODEXO SA,3686811801,FR0000121220,SW,"CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Leisure & Hotels,France,Michel Landel,440338652,CEO,DE,1411,897,2308,4067
Dec 2006,SOFTWARE INNOVATION ASA (De-listed 04/2009),3691211824,NO0003058901,SOI,,Software & Computer Services,Norway,Sverre Kjenne,29940110944,Deputy CEO,DE,50,145,196,81
Dec 2006,SOFTWARE INNOVATION ASA (De-listed 04/2009),3691211824,NO0003058901,SOI,,Software & Computer Services,Norway,Frode Laastad,3641947433,CFO,DE,92,n.a,92,21
Dec 2006,SOFTWARE INNOVATION ASA (De-listed 04/2009),3691211824,NO0003058901,SOI,,Software & Computer Services,Norway,Frode Haugli,53053912604,CEO,DE,93,254,348,139
Dec 2006,SOFTWARE INNOVATION ASA (De-listed 04/2009),3691211824,NO0003058901,SOI,,Software & Computer Services,Norway,January (Jan) Kirkerud,53057712604,Chief Marketing Officer,DE,140,n.a,140,22
Dec 2006,SOFTWARE INNOVATION ASA (De-listed 04/2009),3691211824,NO0003058901,SOI,,Software & Computer Services,Norway,Jakob Bring Truelsen,53058212604,Division CEO,DE,186,n.a,186,23
Dec 2006,SOFTWARE INNOVATION ASA (De-listed 04/2009),3691211824,NO0003058901,SOI,,Software & Computer Services,Norway,Jörgen Samuelsson,53058412604,Regional CEO,DE,110,n.a,110,28
Dec 2006,SOFTWARE INNOVATION ASA (De-listed 04/2009),3691211824,NO0003058901,SOI,,Software & Computer Services,Norway,Tore Kalleberg,53058912604,Research and Development Director,DE,75,n.a,75,7
Dec 2006,SOFTWARE INNOVATION ASA (De-listed 04/2009),3691211824,NO0003058901,SOI,,Software & Computer Services,Norway,Lisbeth Jensen,5796698226,HR Director,DE,96,n.a,96,n.a
Dec 2006,STEPSTONE ASA (De-listed 12/2009),3774812361,NO0010010473,STP,,Diversified Industrials,Norway,Ian Roy Cole,52716712368,CFO,DE,332,390,722,7581
Dec 2006,STEPSTONE ASA (De-listed 12/2009),3774812361,NO0010010473,STP,,Diversified Industrials,Norway,Matthew (Matt) John Parker,52716912368,Division MD,DE,381,179,560,485
Dec 2006,STEPSTONE ASA (De-listed 12/2009),3774812361,NO0010010473,STP,,Diversified Industrials,Norway,Ralf Baumann,52717012368,Division MD,DE,392,203,595,809
Dec 2006,STEPSTONE ASA (De-listed 12/2009),3774812361,NO0010010473,STP,,Diversified Industrials,Norway,Andrew (Andy) Bernard Randall,52728812375,Chief Technology Officer,DE,86,81,167,1021
Dec 2006,STEPSTONE ASA (De-listed 12/2009),3774812361,NO0010010473,STP,,Diversified Industrials,Norway,Jo L Goossens,52729512375,Division MD - Business Development,DE,475,82,557,1771
Mar 2006,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Les C Vinney,10377512113,President/CEO,DE,702,933,1635,10593
Mar 2006,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Lauren (Laurie) Mary Brlas,20473411726,Senior VP/CFO,DE,276,239,515,1609
Mar 2006,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Gerard (Gerry) J Reis,29620610694,Senior VP/Group President,DE,274,239,512,1813
Mar 2006,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Doctor Peter A Burke,29620710694,Senior VP/Chief Technology Officer,DE,285,249,534,1081
Mar 2006,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Charles (Chuck) L Immel,29620910694,Senior VP,DE,258,249,507,2443
Dec 2006,SUPEROFFICE ASA (De-listed 11/2008),3822812661,NO0003054736,SUO,,Software & Computer Services,Norway,Gisle Jentoft,3483515538,CEO,DE,170,n.a,170,461
Dec 2006,SUPEROFFICE ASA (De-listed 11/2008),3822812661,NO0003054736,SUO,,Software & Computer Services,Norway,Guttorm Nielsen,52853212462,Chief Product Officer,DE,160,n.a,160,1080
Dec 2006,SUPEROFFICE ASA (De-listed 11/2008),3822812661,NO0003054736,SUO,,Software & Computer Services,Norway,Erlend Ole Vormeland,5791698186,CFO,DE,37,n.a,37,n.a
Dec 2006,SYNNOVE FINDEN ASA (De-listed 08/2009),3845512802,NO0003073108,SFM,,Food Producers & Processors,Norway,Harald Bjerknes,5872038940,Sales Director,DE,55,n.a,55,n.a
Dec 2006,SYNNOVE FINDEN ASA (De-listed 08/2009),3845512802,NO0003073108,SFM,,Food Producers & Processors,Norway,Siri Melberg,5872048940,Marketing Director,DE,79,n.a,79,n.a
Dec 2006,SYNNOVE FINDEN ASA (De-listed 08/2009),3845512802,NO0003073108,SFM,,Food Producers & Processors,Norway,Arne Roald Steinsvik,5872058940,International Director,DE,124,n.a,124,n.a
Dec 2006,SYNNOVE FINDEN ASA (De-listed 08/2009),3845512802,NO0003073108,SFM,,Food Producers & Processors,Norway,Øystein Selen,5872068940,CFO,DE,118,n.a,118,n.a
Dec 2006,SYNNOVE FINDEN ASA (De-listed 08/2009),3845512802,NO0003073108,SFM,,Food Producers & Processors,Norway,Tom Egil Klausen,5872078940,ED - Non-Brd,DE,106,n.a,106,n.a
Dec 2006,SYNNOVE FINDEN ASA (De-listed 08/2009),3845512802,NO0003073108,SFM,,Food Producers & Processors,Norway,Øyvind Berg,5877208987,Manager,DE,88,n.a,88,n.a
Dec 2006,SYNNOVE FINDEN ASA (De-listed 08/2009),3845512802,NO0003073108,SFM,,Food Producers & Processors,Norway,Inge Rune Wahlstrøm,5877218987,HR Manager,DE,71,n.a,71,n.a
Dec 2006,SYNNOVE FINDEN ASA (De-listed 08/2009),3845512802,NO0003073108,SFM,,Food Producers & Processors,Norway,Randi Mjølsnes,5877228987,Quality Manager,DE,62,n.a,62,n.a
Dec 2006,SYNNOVE FINDEN ASA (De-listed 08/2009),3845512802,NO0003073108,SFM,,Food Producers & Processors,Norway,Lars Helmer Enger,5877238987,Executive Officer,DE,170,n.a,170,n.a
Dec 2006,SYNNOVE FINDEN ASA (De-listed 08/2009),3845512802,NO0003073108,SFM,,Food Producers & Processors,Norway,Stein Ove Jordal,5877248987,Acting CEO,DE,135,n.a,135,n.a
Dec 2006,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Per Kåre Kogstad,29943110944,Executive VP,DE,213,1417,1630,4212
Dec 2006,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Terje Rogne,3619037186,Senior VP/President,DE,191,680,871,6446
Dec 2006,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Fredrik Halvorsen,4838598958,President/Group CEO,DE,309,3174,3482,6574
Dec 2006,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Harald Johannessen,51916811801,Executive VP - Ops,DE,179,1417,1596,3408
Dec 2006,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Geir Langfeldt Olsen,51918011801,Executive VP - Business Development,DE,260,1417,1676,2790
Dec 2006,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Richard (Rick) Snyder,51918711801,Regional President,DE,274,1417,1691,1445
Dec 2006,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Odd (OJ) Johnny Winge,51919611801,Regional President,DE,229,1417,1646,2777
Dec 2006,TANDBERG TELEVISION ASA (De-listed 06/2007),3862112900,,,,Information Technology Hardware,Norway,Fraser Robert Park,52010111869,CFO,DE,1003,706,1709,847
Dec 2006,TELECA AB (Sigma prior to 06/2001) (De-listed 03/2009),389331833,SE0000366254,TELC B,,Software & Computer Services,Sweden,René Svendsen-Tune,52182211995,President/CEO,DE,221,n.a,221,n.a
Dec 2006,TELECOMPUTING ASA (De-listed 02/2010),389601912,NO0003083008,TCO,,Software & Computer Services,Norway,Sven Tore Kaasa,3507445859,MD,DE,283,n.a,283,834
Dec 2006,TELECOMPUTING ASA (De-listed 02/2010),389601912,NO0003083008,TCO,,Software & Computer Services,Norway,Johan Lindqvist,3515535967,Board Member - SD,DE,220,n.a,220,n.a
Dec 2006,TELECOMPUTING ASA (De-listed 02/2010),389601912,NO0003083008,TCO,,Software & Computer Services,Norway,Johan Wernberg,4803468633,Executive Officer,DE,115,n.a,115,n.a
Dec 2006,TELECOMPUTING ASA (De-listed 02/2010),389601912,NO0003083008,TCO,,Software & Computer Services,Norway,André Piszczkowski Løvestam,5865088883,CEO,DE,370,482,852,939
Dec 2006,TELECOMPUTING ASA (De-listed 02/2010),389601912,NO0003083008,TCO,,Software & Computer Services,Norway,Ingemar Söderlind,5866438892,Division Director,DE,10,n.a,10,n.a
Dec 2006,TELECOMPUTING ASA (De-listed 02/2010),389601912,NO0003083008,TCO,,Software & Computer Services,Norway,Ane Gyri Fosmark,5866448892,HR Director,DE,42,n.a,42,n.a
Dec 2006,TELECOMPUTING ASA (De-listed 02/2010),389601912,NO0003083008,TCO,,Software & Computer Services,Norway,Martin Severinsson,5866478892,Marketing Director,DE,115,n.a,115,93
Dec 2006,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Arve Johansen,164724218,Senior Executive VP/Deputy CEO,DE,450,545,995,3037
Dec 2006,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Jan Edvard Thygesen,3708258104,Executive VP/Regional Head,DE,322,457,779,2563
Dec 2006,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Trond Odegard Westlie,3772878720,Executive VP/CFO,DE,319,340,659,409
Dec 2006,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Bjørn Magnus Kopperud,52478912201,Executive VP/Head of Department,DE,260,324,584,786
Dec 2006,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Ragnar Holmen Korsæth,52480312201,Executive VP,DE,229,310,538,648
Dec 2006,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Jon Fredrik Baksaas,527566140,Group President/CEO,DE,663,870,1533,3826
Dec 2006,TELIA COMPANY AB (TeliaSonera AB prior to 04/2016),963815595,SE0000667925,"TELIA, TELIA1","OMX Helsinki 25, OMX Stockholm 30",Telecommunication Services,Sweden,Anders Nils Igel,220839661,President/CEO,DE,1016,n.a,1016,214
Dec 2006,TELIA COMPANY AB (TeliaSonera AB prior to 04/2016),963815595,SE0000667925,"TELIA, TELIA1","OMX Helsinki 25, OMX Stockholm 30",Telecommunication Services,Sweden,Kim Juhani Ignatius,220859661,Executive VP/CFO,DE,542,n.a,542,19
Dec 2006,TELIGENT AB (De-listed 11/2008),390582235,SE0000434342,TGNT,,Software & Computer Services,Sweden,Tomas Duffy,214399173,President/CEO,DE,254,n.a,254,29
Dec 2006,TICKET TRAVEL GROUP AB (De-listed 04/2010),394783228,SE0000378127,TICK,,Leisure & Hotels,Sweden,Karl Lennart Käll,3623617232,President/CEO,DE,288,n.a,288,116
Dec 2006,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Patricia Nachtigal,2242311573,Senior VP/General Counsel,DE,356,3679,4036,14147
Dec 2006,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Timothy (Tim) R McLevish,2286132958,Senior VP/CFO,DE,409,5524,5933,14392
Dec 2006,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Christopher (Chris) P Vasiloff,2286152958,Senior VP/Division President,DE,350,4111,4461,11149
Dec 2006,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Michael (Mike) W Lamach,3654327565,Senior VP/Division President,DE,371,4004,4375,6568
Dec 2006,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Herbert (Herb) Ludwig Henkel,5976712017,Chairman/President/CEO,DE,913,23857,24770,82708
Dec 2006,VINCI SA (SGE Group prior to 04/2000),417546472,FR0000125486,DG,"CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Construction & Building Materials,France,Jacques Bernard Tavernier,29774410815,Senior Executive VP,DE,397,2206,2603,1461
Dec 2006,VINCI SA (SGE Group prior to 04/2000),417546472,FR0000125486,DG,"CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Construction & Building Materials,France,Roger Martin,52258012047,Senior Executive VP,DE,864,4828,5692,17292
Dec 2006,VMETRO ASA (De-listed 10/2008),419386669,NO0003074601,VME,,Software & Computer Services,Norway,Thomas Nygaard,30216211149,Chief Technology Officer,DE,150,n.a,150,3349
Dec 2006,VMETRO ASA (De-listed 10/2008),419386669,NO0003074601,VME,,Software & Computer Services,Norway,Paal Tønsberg,52587112281,CFO,DE,215,n.a,215,46
Dec 2006,VMETRO ASA (De-listed 10/2008),419386669,NO0003074601,VME,,Software & Computer Services,Norway,Christian Jebsen,535916849,CEO,DE,32,n.a,32,n.a
Dec 2006,WILHELM WILHELMSEN ASA (De-listed 06/2010),426537400,NO0003471401,,,Diversified Industrials,Norway,Wilhelm Wilhelmsen,30014210999,Chairman (Executive),DE,358,n.a,358,563429
Dec 2006,WILHELM WILHELMSEN ASA (De-listed 06/2010),426537400,NO0003471401,,,Diversified Industrials,Norway,Sjur Galtung,30014910999,Deputy CEO/GFD,DE,293,n.a,293,1622
Dec 2006,WILHELM WILHELMSEN ASA (De-listed 06/2010),426537400,NO0003471401,,,Diversified Industrials,Norway,Arild Borgund Iversen,53107312640,Group Senior Vice President,DE,236,n.a,236,71
