Annual Report Year,Company Name,CompanyID*,ISIN,Ticker,Index,Sector,Country,Director Name,DirectorID*,Director Role,ED/SD,Direct Compensation,Equity Linked,Total Compensation,Total Wealth
Dec 2008,TELECOMPUTING ASA (De-listed 02/2010),389601912,NO0003083008,TCO,,Software & Computer Services,Norway,André Piszczkowski Løvestam,5865088883,CEO,DE,352,n.a,352,161
Dec 2008,TELECOMPUTING ASA (De-listed 02/2010),389601912,NO0003083008,TCO,,Software & Computer Services,Norway,Ane Gyri Fosmark,5866448892,HR Director,DE,100,n.a,100,9
Dec 2008,TELECOMPUTING ASA (De-listed 02/2010),389601912,NO0003083008,TCO,,Software & Computer Services,Norway,Martin Severinsson,5866478892,Marketing Director,DE,84,n.a,84,50
Dec 2008,TELECOMPUTING ASA (De-listed 02/2010),389601912,NO0003083008,TCO,,Software & Computer Services,Norway,Urban Berlinde,6405071526,Executive Officer,DE,121,n.a,121,n.a
Dec 2008,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Jan Edvard Thygesen,3708258104,Executive VP/Regional Head,DE,334,20,354,728
Dec 2008,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Trond Odegard Westlie,3772878720,Executive VP/CFO,DE,411,21,432,218
Dec 2008,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Morten Karlsen Sørby,52455512186,Executive VP/Head of Department,DE,376,23,398,205
Dec 2008,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Bjørn Magnus Kopperud,52478912201,Executive VP/Head of Department,DE,266,15,280,239
Dec 2008,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Ragnar Holmen Korsæth,52480312201,Executive VP,DE,225,13,238,195
Dec 2008,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Jon Fredrik Baksaas,527566140,Group President/CEO,DE,609,40,649,1076
Dec 2008,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Hilde Merete Tonne,5745047716,Executive VP/Head of Department,DE,188,13,201,44
Dec 2008,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Sigve Brekke,6672336534,Executive VP/Regional Head,DE,70,31,101,130
Dec 2008,TELIA COMPANY AB (TeliaSonera AB prior to 04/2016),963815595,SE0000667925,"TELIA, TELIA1","OMX Helsinki 25, OMX Stockholm 30",Telecommunication Services,Sweden,Lars Gunnar Nyberg,196117673,President/CEO,DE,1024,n.a,1024,707
Dec 2008,TELIA COMPANY AB (TeliaSonera AB prior to 04/2016),963815595,SE0000667925,"TELIA, TELIA1","OMX Helsinki 25, OMX Stockholm 30",Telecommunication Services,Sweden,Curt Per-Arne Blomquist,5786868135,Executive VP/CFO,DE,209,n.a,209,36
Dec 2008,TICKET TRAVEL GROUP AB (De-listed 04/2010),394783228,SE0000378127,TICK,,Leisure & Hotels,Sweden,Karl Lennart Käll,3623617232,President/CEO,DE,322,n.a,322,18
Dec 2008,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Patricia Nachtigal,2242311573,Senior VP/General Counsel,DE,373,1112,1485,6180
Dec 2008,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Michael (Mike) W Lamach,3654327565,Senior VP/Division President,DE,398,2180,2578,4425
Dec 2008,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,James (Jim) R Bolch,52398812142,Senior VP/Division President,DE,342,1088,1430,1664
Dec 2008,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Steven (Steve) R Shawley,52404112150,Senior VP/CFO,DE,349,2024,2374,4899
Dec 2008,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Herbert (Herb) Ludwig Henkel,5976712017,Chairman/President/CEO,DE,910,8289,9198,43105
Dec 2008,UNIBAIL-RODAMCO-WESTFIELD SE (Unibail-R SE/WFD Unibail-R NV prior to 06/2018),406065076,"AU0000009771, FR0013326246",URW,"ASX ALL ORDINARIES, CAC 40 , CAC ALL-TRADABLE, S&P/ASX300, SBF 120",Real Estate,France,Joost A Bomhoff,2305123389,Division ED,DE,654,1041,1696,1910
Dec 2008,UNILEVER NV (De-listed 11/2020),406625153,"NL0000009306, NL0000009348, NL0000388601, NL0000388619, NL0000388676, NL0000388700, NL0000388718, NL0000388734, NL0000388817",UNAT,,Food Producers & Processors,Netherlands,Patrick Jean-Pierre Cescau,159903434,Group Chief Executive,DE,n.a,n.a,n.a,n.a
Dec 2008,UNILEVER NV (De-listed 11/2020),406625153,"NL0000009306, NL0000009348, NL0000388601, NL0000388619, NL0000388676, NL0000388700, NL0000388718, NL0000388734, NL0000388817",UNAT,,Food Producers & Processors,Netherlands,Paulus (Paul) Gerardus Polman,3901069845,Director - ED,DE,730,n.a,730,n.a
Dec 2008,UNILEVER NV (De-listed 11/2020),406625153,"NL0000009306, NL0000009348, NL0000388601, NL0000388619, NL0000388676, NL0000388700, NL0000388718, NL0000388734, NL0000388817",UNAT,,Food Producers & Processors,Netherlands,James (Jim) Arthur Lawrence,456769984,CFO,DE,1353,n.a,1353,n.a
Dec 2008,UNILEVER NV (De-listed 11/2020),406625153,"NL0000009306, NL0000009348, NL0000388601, NL0000388619, NL0000388676, NL0000388700, NL0000388718, NL0000388734, NL0000388817",UNAT,,Food Producers & Processors,Netherlands,Professor Doctor Geneviève B Berger,5524214997,Chief Research/Development Officer,DE,311,n.a,311,n.a
Dec 2008,VINCI SA (SGE Group prior to 04/2000),417546472,FR0000125486,DG,"CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Construction & Building Materials,France,Bernard Huvelin,141406967,Vice Chairman (Executive),DE,78,n.a,78,14661
Dec 2008,VINCI SA (SGE Group prior to 04/2000),417546472,FR0000125486,DG,"CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Construction & Building Materials,France,Jacques Bernard Tavernier,29774410815,Division Chairman/CEO,DE,311,n.a,311,909
Dec 2008,VINCI SA (SGE Group prior to 04/2000),417546472,FR0000125486,DG,"CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Construction & Building Materials,France,Xavier Marie Huillard,3661007630,CEO/COO,DE,764,n.a,764,13542
Dec 2008,WARNER CHILCOTT PLC (Warner Chilcott Ltd prior to 08/2009) (De-listed 10/2013),9736716282,"BMG9435N1083, IE00B446CM77",WCRX,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Roger M Boissonneault,191407243,President/CEO,DE,685,n.a,685,n.a
Dec 2008,WARNER CHILCOTT PLC (Warner Chilcott Ltd prior to 08/2009) (De-listed 10/2013),9736716282,"BMG9435N1083, IE00B446CM77",WCRX,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Paul S Herendeen,326008682,Executive VP/CFO,DE,299,n.a,299,n.a
Dec 2008,WARNER CHILCOTT PLC (Warner Chilcott Ltd prior to 08/2009) (De-listed 10/2013),9736716282,"BMG9435N1083, IE00B446CM77",WCRX,,Pharmaceuticals and Biotechnology,Republic Of Ireland,W (Carl) Carlton Reichel,8797287299,Division President,DE,322,n.a,322,n.a
Dec 2008,WARNER CHILCOTT PLC (Warner Chilcott Ltd prior to 08/2009) (De-listed 10/2013),9736716282,"BMG9435N1083, IE00B446CM77",WCRX,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Anthony (Tony) Derrick Bruno,8797317299,Executive VP - Corporate Development,DE,308,n.a,308,n.a
Dec 2008,WARNER CHILCOTT PLC (Warner Chilcott Ltd prior to 08/2009) (De-listed 10/2013),9736716282,"BMG9435N1083, IE00B446CM77",WCRX,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Izumi Hara,8797597299,Senior VP/General Counsel/Corporate Secretary,DE,224,n.a,224,n.a
Dec 2008,WILHELM WILHELMSEN ASA (De-listed 06/2010),426537400,NO0003471401,,,Diversified Industrials,Norway,Dag Schjerven,192567355,Division President/CEO,DE,576,n.a,576,n.a
Dec 2008,WILHELM WILHELMSEN ASA (De-listed 06/2010),426537400,NO0003471401,,,Diversified Industrials,Norway,Wilhelm Wilhelmsen,30014210999,Chairman (Executive),DE,406,n.a,406,200667
Dec 2008,WILHELM WILHELMSEN ASA (De-listed 06/2010),426537400,NO0003471401,,,Diversified Industrials,Norway,Sjur Galtung,30014910999,Group Deputy CEO,DE,397,n.a,397,605
Dec 2008,WILHELM WILHELMSEN ASA (De-listed 06/2010),426537400,NO0003471401,,,Diversified Industrials,Norway,Nils Petter Dyvik,30017010999,Group CFO,DE,564,n.a,564,44
Dec 2008,WILHELM WILHELMSEN ASA (De-listed 06/2010),426537400,NO0003471401,,,Diversified Industrials,Norway,Ingar Odd Skaug,30017710999,Group CEO,DE,638,n.a,638,296
Dec 2008,WILHELM WILHELMSEN ASA (De-listed 06/2010),426537400,NO0003471401,,,Diversified Industrials,Norway,Thomas (Tom) Wilhelmsen,5525195013,Group VP,DE,243,n.a,243,217
Dec 2008,WILHELM WILHELMSEN ASA (De-listed 06/2010),426537400,NO0003471401,,,Diversified Industrials,Norway,Stephen P Cadden,5525205013,Group VP,DE,402,n.a,402,n.a
Dec 2008,XCOUNTER AB (De-listed 05/2013),8282612668,SE0000963100,XCT,,Health,Sweden,Christer K Ullberg,51723511658,Chief Technical Officer,DE,24,n.a,24,n.a
