Annual Report Year,Company Name,CompanyID*,ISIN,Ticker,Index,Sector,Country,Director Name,DirectorID*,Director Role,ED/SD,Direct Compensation,Equity Linked,Total Compensation,Total Wealth
Jun 2005,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,William L Hudson,4767888297,Executive VP/General Counsel/Secretary,DE,1055,n.a,1055,n.a
Jun 2005,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,William (Bill) D Watkins,960665168,President/CEO,DE,3310,n.a,3310,n.a
Dec 2005,SKANDIA INSURANCE CO LTD (De-listed 01/2009),3658011605,"DE0009202002, SE0000113094",SDIA,,Speciality & Other Finance,Sweden,Hans-Erik F Andersson,171175091,President/CEO,DE,661,n.a,661,n.a
Dec 2005,SMEDVIG ASA (De-listed 06/2006),3670211688,,,,Oil & Gas,Norway,Kjell Erik Jacobsen,30015310999,CEO,DE,439,n.a,439,384
Aug 2005,SODEXO SA,3686811801,FR0000121220,SW,"CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Leisure & Hotels,France,Pierre Bellon,171875183,Chairman/CEO,DE,486,n.a,486,355
Aug 2005,SODEXO SA,3686811801,FR0000121220,SW,"CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Leisure & Hotels,France,Jean-Michel Dhenain,440308652,President/COO,DE,822,312,1134,892
Aug 2005,SODEXO SA,3686811801,FR0000121220,SW,"CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Leisure & Hotels,France,Michel Landel,440338652,Co-President/COO,DE,1722,469,2191,1177
Dec 2005,SOFTWARE INNOVATION ASA (De-listed 04/2009),3691211824,NO0003058901,SOI,,Software & Computer Services,Norway,Per Kveim,3490005623,CEO,DE,102,52,153,612
Mar 2005,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Les C Vinney,10377512113,President/CEO,DE,885,815,1700,10224
Mar 2005,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Lauren (Laurie) Mary Brlas,20473411726,Senior VP/CFO,DE,324,217,542,1613
Mar 2005,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Gerard (Gerry) J Reis,29620610694,Senior VP/Group President,DE,298,217,515,1863
Mar 2005,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Doctor Peter A Burke,29620710694,Senior VP/Chief Technology Officer,DE,315,217,532,1018
Mar 2005,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Charles (Chuck) L Immel,29620910694,Senior VP,DE,315,217,533,2495
Dec 2005,STMICROELECTRONICS NV (SGS-THOMSON Microelectronics NV prior to 1998),3784112418,NL0000226223,"STMMI, STMPA","CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Information Technology Hardware,Switzerland,Carlo Bozotti,188456967,President/CEO,DE,646,n.a,646,n.a
Dec 2005,SUPEROFFICE ASA (De-listed 11/2008),3822812661,NO0003054736,SUO,,Software & Computer Services,Norway,Une Joachim Amundsen,3483465538,Chairman/CEO,DE,95,n.a,95,n.a
Dec 2005,SUPEROFFICE ASA (De-listed 11/2008),3822812661,NO0003054736,SUO,,Software & Computer Services,Norway,Gisle Jentoft,3483515538,MD,DE,194,n.a,194,n.a
Dec 2005,SUPEROFFICE ASA (De-listed 11/2008),3822812661,NO0003054736,SUO,,Software & Computer Services,Norway,Guttorm Nielsen,52853212462,Chief Product Officer,DE,207,n.a,207,n.a
Dec 2005,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Per Kåre Kogstad,29943110944,Executive VP,DE,208,n.a,208,554
Dec 2005,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Terje Rogne,3619037186,Senior VP/President,DE,192,n.a,192,2439
Dec 2005,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Fredrik Halvorsen,4838598958,President/Group CEO,DE,127,n.a,127,n.a
Dec 2005,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Harald Johannessen,51916811801,Executive VP - Ops,DE,189,n.a,189,361
Dec 2005,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Benny Lee,51917111801,Regional President,DE,51,n.a,51,n.a
Dec 2005,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Geir Langfeldt Olsen,51918011801,Executive VP - Business Development,DE,22,n.a,22,6
Dec 2005,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Steven (Steve) B Peri,51918211801,Senior VP/General Counsel,DE,177,n.a,177,n.a
Dec 2005,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Richard (Rick) Snyder,51918711801,Regional President,DE,205,n.a,205,n.a
Dec 2005,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Odd (OJ) Johnny Winge,51919611801,Regional President,DE,181,n.a,181,n.a
Dec 2005,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Thomas Brad Johnston,51955311831,Regional VP - Operations,DE,368,n.a,368,n.a
Dec 2005,TANDBERG TELEVISION ASA (De-listed 06/2007),3862112900,,,,Information Technology Hardware,Norway,J Eric Cooney,3569446620,President/CEO,DE,473,148,621,2016
Dec 2005,TANDBERG TELEVISION ASA (De-listed 06/2007),3862112900,,,,Information Technology Hardware,Norway,Fraser Robert Park,52010111869,CFO,DE,382,127,509,357
Dec 2005,TANDBERG TELEVISION ASA (De-listed 06/2007),3862112900,,,,Information Technology Hardware,Norway,Oran Cassem,52013811869,Chief Technical Officer,DE,271,45,316,458
Dec 2005,TELECA AB (Sigma prior to 06/2001) (De-listed 03/2009),389331833,SE0000366254,TELC B,,Software & Computer Services,Sweden,Dag Sundström,3548426371,President/CEO/MD,DE,351,n.a,351,379
Dec 2005,TELECOM ITALIA SPA (TIM SPA),389501873,"IT0003497168, US87927Y2019","TIAIY, TIT",,Telecommunication Services,Italy,Marco Tronchetti Provera,304916729,Chairman (Executive),DE,5214,n.a,5214,4898
Dec 2005,TELECOM ITALIA SPA (TIM SPA),389501873,"IT0003497168, US87927Y2019","TIAIY, TIT",,Telecommunication Services,Italy,Carlo Orazio Buora,312437477,CEO,DE,4327,n.a,4327,n.a
Dec 2005,TELECOM ITALIA SPA (TIM SPA),389501873,"IT0003497168, US87927Y2019","TIAIY, TIT",,Telecommunication Services,Italy,Riccardo Ruggiero,3523410686,Division CEO,DE,5081,n.a,5081,80
Dec 2005,TELECOM ITALIA SPA (TIM SPA),389501873,"IT0003497168, US87927Y2019","TIAIY, TIT",,Telecommunication Services,Italy,Gustavo Emanuele Bracco,52212812010,Head of HR,DE,0,n.a,n.a,n.a
Dec 2005,TELECOM ITALIA SPA (TIM SPA),389501873,"IT0003497168, US87927Y2019","TIAIY, TIT",,Telecommunication Services,Italy,Giuseppe (Hall) Sala,52215712017,General Manager,DE,1700,n.a,1700,n.a
Dec 2005,TELECOMPUTING ASA (De-listed 02/2010),389601912,NO0003083008,TCO,,Software & Computer Services,Norway,Johan Lindqvist,3515535967,CEO,DE,204,n.a,204,51
Dec 2005,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Arve Johansen,164724218,Senior Executive VP,DE,462,n.a,462,1105
Dec 2005,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Jan Edvard Thygesen,3708258104,Executive VP,DE,305,n.a,305,974
Dec 2005,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Trond Odegard Westlie,3772878720,Executive VP/CFO,DE,83,n.a,83,n.a
Dec 2005,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Morten Karlsen Sørby,52455512186,Executive VP/Head of Department,DE,396,n.a,396,563
Dec 2005,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Jon Fredrik Baksaas,527566140,Group President/CEO,DE,627,n.a,627,2097
Dec 2005,TELIA COMPANY AB (TeliaSonera AB prior to 04/2016),963815595,SE0000667925,"TELIA, TELIA1","OMX Helsinki 25, OMX Stockholm 30",Telecommunication Services,Sweden,Anders Nils Igel,220839661,President/CEO,DE,828,n.a,828,154
Dec 2005,TELIA COMPANY AB (TeliaSonera AB prior to 04/2016),963815595,SE0000667925,"TELIA, TELIA1","OMX Helsinki 25, OMX Stockholm 30",Telecommunication Services,Sweden,Kim Juhani Ignatius,220859661,Executive VP/CFO,DE,433,n.a,433,14
Dec 2005,TICKET TRAVEL GROUP AB (De-listed 04/2010),394783228,SE0000378127,TICK,,Leisure & Hotels,Sweden,Karl Lennart Käll,3623617232,President/CEO,DE,279,n.a,279,286
Dec 2005,TORNET FASTIGHETS AB (De-listed 06/2006),397523753,,,,Speciality & Other Finance,Sweden,Sören Bengt Andersson,1239712497,Finance Manager,DE,0,n.a,n.a,n.a
Dec 2005,TORNET FASTIGHETS AB (De-listed 06/2006),397523753,,,,Speciality & Other Finance,Sweden,Christel Armstrong Darvik,30128611086,CEO/MD,DE,282,32,314,32
Dec 2005,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Patricia Nachtigal,2242311573,Senior VP/General Counsel,DE,1225,3177,4402,17142
Dec 2005,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Timothy (Tim) R McLevish,2286132958,Senior VP/CFO,DE,1693,4194,5887,13092
Dec 2005,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Christopher (Chris) P Vasiloff,2286152958,Senior VP/Division President,DE,1283,3314,4597,13300
Dec 2005,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Michael (Mike) W Lamach,3654327565,Senior VP/Division President,DE,1318,3177,4496,7228
Dec 2005,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Herbert (Herb) Ludwig Henkel,5976712017,Chairman/President/CEO,DE,8125,14298,22423,91742
Dec 2005,UNIBAIL-RODAMCO-WESTFIELD SE (Unibail-R SE/WFD Unibail-R NV prior to 06/2018),406065076,"AU0000009771, FR0013326246",URW,"ASX ALL ORDINARIES, CAC 40 , CAC ALL-TRADABLE, S&P/ASX300, SBF 120",Real Estate,France,Guillaume L Poitrinal D'Hauterives,3637537378,CEO,DE,724,1214,1939,10075
Dec 2005,VINCI SA (SGE Group prior to 04/2000),417546472,FR0000125486,DG,"CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Construction & Building Materials,France,Xavier Marie Huillard,3661007630,Co-COO,DE,734,4373,5108,14510
Dec 2005,VINCI SA (SGE Group prior to 04/2000),417546472,FR0000125486,DG,"CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Construction & Building Materials,France,Roger Martin,52258012047,Co-COO,DE,793,4373,5166,6578
Dec 2005,VISMA ASA (De-listed 08/2006),418576583,,,,Software & Computer Services,Norway,Øystein Moan,30099911063,CEO,DE,682,n.a,682,2241
Dec 2005,VIVENDI SE (Vivendi SA prior to 09/2021),419186645,FR0000127771,"VIV, VVU","CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Media & Entertainment,France,Michel Bourgeois,52214912017,Executive VP - Comms,DE,0,n.a,n.a,n.a
Dec 2005,VMETRO ASA (De-listed 10/2008),419386669,NO0003074601,VME,,Software & Computer Services,Norway,Sverre Kjenne,29940110944,CEO,DE,318,n.a,318,34
Dec 2005,WM-DATA AB (De-listed 11/2006),428067543,,,,Software & Computer Services,Sweden,Crister Stjernfelt,30037711015,President/CEO,DE,422,n.a,422,475
